"transp_tech","zone_start","zone_end","isTransp"
"road_oilUsed","factory_assembly","tech",0.00
"road_oilUsed","factory_blades","dormitories",0.00
"road_oilUsed","factory_blades","energyIsland",0.00
"road_oilUsed","factory_blades","factory",0.00
"road_oilUsed","factory_blades","factory_assembly",0.00
"road_oilUsed","factory_blades","factory_blades",0.00
"road_oilUsed","factory_blades","hospital",0.00
"road_oilUsed","factory_blades","multifunction",0.00
"road_oilUsed","factory_blades","northDistrict",1.00
"road_oilUsed","factory_blades","quality",0.00
"road_oilUsed","factory_blades","reserved",0.00
"road_oilUsed","factory_blades","residential",0.00
"road_oilUsed","factory_blades","school",0.00
"road_oilUsed","factory_blades","tech",0.00
"road_oilUsed","hospital","dormitories",0.00
"road_oilUsed","hospital","energyIsland",0.00
"road_oilUsed","hospital","factory",0.00
"road_oilUsed","hospital","factory_assembly",0.00
"road_oilUsed","hospital","factory_blades",0.00
"road_oilUsed","hospital","hospital",0.00
"road_oilUsed","hospital","multifunction",0.00
"road_oilUsed","hospital","northDistrict",0.00
"road_oilUsed","hospital","quality",0.00
"road_oilUsed","hospital","reserved",0.00
"road_oilUsed","hospital","residential",1.00
"road_oilUsed","hospital","school",0.00
"road_oilUsed","hospital","tech",0.00
"road_oilUsed","multifunction","dormitories",0.00
"road_oilUsed","multifunction","energyIsland",0.00
"road_oilUsed","multifunction","factory",0.00
"road_oilUsed","multifunction","factory_assembly",0.00
"road_oilUsed","multifunction","factory_blades",0.00
"road_oilUsed","multifunction","hospital",0.00
"road_oilUsed","multifunction","multifunction",0.00
"road_oilUsed","multifunction","northDistrict",1.00
"road_oilUsed","multifunction","quality",0.00
"road_oilUsed","multifunction","reserved",0.00
"road_oilUsed","multifunction","residential",0.00
"road_oilUsed","multifunction","school",0.00
"road_oilUsed","multifunction","tech",0.00
"road_oilUsed","northDistrict","dormitories",1.00
"road_oilUsed","northDistrict","energyIsland",1.00
"road_oilUsed","northDistrict","factory",1.00
"road_oilUsed","northDistrict","factory_assembly",0.00
"road_oilUsed","northDistrict","factory_blades",1.00
"road_oilUsed","northDistrict","hospital",0.00
"road_oilUsed","northDistrict","multifunction",1.00
"road_oilUsed","northDistrict","northDistrict",0.00
"road_oilUsed","northDistrict","quality",1.00
"road_oilUsed","northDistrict","reserved",0.00
"road_oilUsed","northDistrict","residential",1.00
"road_oilUsed","northDistrict","school",0.00
"road_oilUsed","northDistrict","tech",1.00
"road_oilUsed","quality","dormitories",0.00
"road_oilUsed","quality","energyIsland",0.00
"road_oilUsed","quality","factory",0.00
"road_oilUsed","quality","factory_assembly",0.00
"road_oilUsed","quality","factory_blades",0.00
"road_oilUsed","quality","hospital",0.00
"road_oilUsed","quality","multifunction",0.00
"road_oilUsed","quality","northDistrict",1.00
"road_oilUsed","quality","quality",0.00
"road_oilUsed","quality","reserved",0.00
"road_oilUsed","quality","residential",0.00
"road_oilUsed","quality","school",0.00
"road_oilUsed","quality","tech",0.00
"road_oilUsed","reserved","dormitories",0.00
"road_oilUsed","reserved","energyIsland",0.00
"road_oilUsed","reserved","factory",0.00
"road_oilUsed","reserved","factory_assembly",0.00
"road_oilUsed","reserved","factory_blades",0.00
"road_oilUsed","reserved","hospital",0.00
"road_oilUsed","reserved","multifunction",0.00
"road_oilUsed","reserved","northDistrict",0.00
"road_oilUsed","reserved","quality",0.00
"road_oilUsed","reserved","reserved",0.00
"road_oilUsed","reserved","residential",1.00
"road_oilUsed","reserved","school",0.00
"road_oilUsed","reserved","tech",0.00
"road_oilUsed","residential","dormitories",0.00
"road_oilUsed","residential","energyIsland",0.00
"road_oilUsed","residential","factory",0.00
"road_oilUsed","residential","factory_assembly",0.00
"road_oilUsed","residential","factory_blades",0.00
"road_oilUsed","residential","hospital",1.00
"road_oilUsed","residential","multifunction",0.00
"road_oilUsed","residential","northDistrict",1.00
"road_oilUsed","residential","quality",0.00
"road_oilUsed","residential","reserved",1.00
"road_oilUsed","residential","residential",0.00
"road_oilUsed","residential","school",1.00
"road_oilUsed","residential","tech",0.00
"road_oilUsed","school","dormitories",0.00
"road_oilUsed","school","energyIsland",0.00
"road_oilUsed","school","factory",0.00
"road_oilUsed","school","factory_assembly",0.00
"road_oilUsed","school","factory_blades",0.00
"road_oilUsed","school","hospital",0.00
"road_oilUsed","school","multifunction",0.00
"road_oilUsed","school","northDistrict",0.00
"road_oilUsed","school","quality",0.00
"road_oilUsed","school","reserved",0.00
"road_oilUsed","school","residential",1.00
"road_oilUsed","school","school",0.00
"road_oilUsed","school","tech",0.00
"road_oilUsed","tech","dormitories",0.00
"road_oilUsed","tech","energyIsland",0.00
"road_oilUsed","tech","factory",0.00
"road_oilUsed","tech","factory_assembly",0.00
"road_oilUsed","tech","factory_blades",0.00
"road_oilUsed","tech","hospital",0.00
"road_oilUsed","tech","multifunction",0.00
"road_oilUsed","tech","northDistrict",1.00
"road_oilUsed","tech","quality",0.00
"road_oilUsed","tech","reserved",0.00
"road_oilUsed","tech","residential",0.00
"road_oilUsed","tech","school",0.00
"road_oilUsed","tech","tech",0.00
"road_recyclables","dormitories","dormitories",0.00
"road_recyclables","dormitories","energyIsland",0.00
"road_recyclables","dormitories","factory",0.00
"road_recyclables","dormitories","factory_assembly",0.00
"road_recyclables","dormitories","factory_blades",0.00
"road_recyclables","dormitories","hospital",0.00
"road_recyclables","dormitories","multifunction",0.00
"road_recyclables","dormitories","northDistrict",1.00
"road_recyclables","dormitories","quality",0.00
"road_recyclables","dormitories","reserved",0.00
"road_recyclables","dormitories","residential",0.00
"road_recyclables","dormitories","school",0.00
"road_recyclables","dormitories","tech",0.00
"road_recyclables","energyIsland","dormitories",0.00
"road_recyclables","energyIsland","energyIsland",0.00
"road_recyclables","energyIsland","factory",0.00
"road_recyclables","energyIsland","factory_assembly",0.00
"road_recyclables","energyIsland","factory_blades",0.00
"road_recyclables","energyIsland","hospital",0.00
"road_recyclables","energyIsland","multifunction",0.00
"road_recyclables","energyIsland","northDistrict",1.00
"road_recyclables","energyIsland","quality",0.00
"road_recyclables","energyIsland","reserved",0.00
"road_recyclables","energyIsland","residential",0.00
"road_recyclables","energyIsland","school",0.00
"road_recyclables","energyIsland","tech",0.00
"road_recyclables","factory","dormitories",0.00
"road_recyclables","factory","energyIsland",0.00
"road_recyclables","factory","factory",0.00
"road_recyclables","factory","factory_assembly",1.00
"road_recyclables","factory","factory_blades",0.00
"road_recyclables","factory","hospital",0.00
"road_recyclables","factory","multifunction",0.00
"road_recyclables","factory","northDistrict",1.00
"road_recyclables","factory","quality",0.00
"road_recyclables","factory","reserved",0.00
"road_recyclables","factory","residential",0.00
"road_recyclables","factory","school",0.00
"road_recyclables","factory","tech",0.00
"road_recyclables","factory_assembly","dormitories",0.00
"road_recyclables","factory_assembly","energyIsland",0.00
"road_recyclables","factory_assembly","factory",1.00
"road_recyclables","factory_assembly","factory_assembly",0.00
"road_recyclables","factory_assembly","factory_blades",0.00
"road_recyclables","factory_assembly","hospital",0.00
"road_recyclables","factory_assembly","multifunction",0.00
"road_recyclables","factory_assembly","northDistrict",0.00
"road_recyclables","factory_assembly","quality",0.00
"road_recyclables","factory_assembly","reserved",0.00
"road_recyclables","factory_assembly","residential",0.00
"road_recyclables","factory_assembly","school",0.00
"road_recyclables","factory_assembly","tech",0.00
"road_recyclables","factory_blades","dormitories",0.00
"road_recyclables","factory_blades","energyIsland",0.00
"road_recyclables","factory_blades","factory",0.00
"road_recyclables","factory_blades","factory_assembly",0.00
"road_recyclables","factory_blades","factory_blades",0.00
"road_recyclables","factory_blades","hospital",0.00
"road_recyclables","factory_blades","multifunction",0.00
"road_recyclables","factory_blades","northDistrict",1.00
"road_recyclables","factory_blades","quality",0.00
"road_recyclables","factory_blades","reserved",0.00
"road_recyclables","factory_blades","residential",0.00
"road_recyclables","factory_blades","school",0.00
"road_recyclables","factory_blades","tech",0.00
"road_recyclables","hospital","dormitories",0.00
"road_recyclables","hospital","energyIsland",0.00
"road_recyclables","hospital","factory",0.00
"road_recyclables","hospital","factory_assembly",0.00
"road_recyclables","hospital","factory_blades",0.00
"road_recyclables","hospital","hospital",0.00
"road_recyclables","hospital","multifunction",0.00
"road_recyclables","hospital","northDistrict",0.00
"road_recyclables","hospital","quality",0.00
"road_recyclables","hospital","reserved",0.00
"road_recyclables","hospital","residential",1.00
"road_recyclables","hospital","school",0.00
"road_recyclables","hospital","tech",0.00
"road_recyclables","multifunction","dormitories",0.00
"road_recyclables","multifunction","energyIsland",0.00
"road_recyclables","multifunction","factory",0.00
"road_recyclables","multifunction","factory_assembly",0.00
"road_recyclables","multifunction","factory_blades",0.00
"road_recyclables","multifunction","hospital",0.00
"road_recyclables","multifunction","multifunction",0.00
"road_recyclables","multifunction","northDistrict",1.00
"road_recyclables","multifunction","quality",0.00
"road_recyclables","multifunction","reserved",0.00
"road_recyclables","multifunction","residential",0.00
"road_recyclables","multifunction","school",0.00
"road_recyclables","multifunction","tech",0.00
"road_recyclables","northDistrict","dormitories",1.00
"road_recyclables","northDistrict","energyIsland",1.00
"road_recyclables","northDistrict","factory",1.00
"road_recyclables","northDistrict","factory_assembly",0.00
"road_recyclables","northDistrict","factory_blades",1.00
"road_recyclables","northDistrict","hospital",0.00
"road_recyclables","northDistrict","multifunction",1.00
"road_recyclables","northDistrict","northDistrict",0.00
"road_recyclables","northDistrict","quality",1.00
"road_recyclables","northDistrict","reserved",0.00
"road_recyclables","northDistrict","residential",1.00
"road_recyclables","northDistrict","school",0.00
"road_recyclables","northDistrict","tech",1.00
"road_recyclables","quality","dormitories",0.00
"road_recyclables","quality","energyIsland",0.00
"road_recyclables","quality","factory",0.00
"road_recyclables","quality","factory_assembly",0.00
"road_recyclables","quality","factory_blades",0.00
"road_recyclables","quality","hospital",0.00
"road_recyclables","quality","multifunction",0.00
"road_recyclables","quality","northDistrict",1.00
"road_recyclables","quality","quality",0.00
"road_recyclables","quality","reserved",0.00
"road_recyclables","quality","residential",0.00
"road_recyclables","quality","school",0.00
"road_recyclables","quality","tech",0.00
"road_recyclables","reserved","dormitories",0.00
"road_recyclables","reserved","energyIsland",0.00
"road_recyclables","reserved","factory",0.00
"road_recyclables","reserved","factory_assembly",0.00
"road_recyclables","reserved","factory_blades",0.00
"road_recyclables","reserved","hospital",0.00
"road_recyclables","reserved","multifunction",0.00
"road_recyclables","reserved","northDistrict",0.00
"road_recyclables","reserved","quality",0.00
"road_recyclables","reserved","reserved",0.00
"road_recyclables","reserved","residential",1.00
"road_recyclables","reserved","school",0.00
"road_recyclables","reserved","tech",0.00
"road_recyclables","residential","dormitories",0.00
"road_recyclables","residential","energyIsland",0.00
"road_recyclables","residential","factory",0.00
"road_recyclables","residential","factory_assembly",0.00
"road_recyclables","residential","factory_blades",0.00
"road_recyclables","residential","hospital",1.00
"road_recyclables","residential","multifunction",0.00
"road_recyclables","residential","northDistrict",1.00
"road_recyclables","residential","quality",0.00
"road_recyclables","residential","reserved",1.00
"road_recyclables","residential","residential",0.00
"road_recyclables","residential","school",1.00
"road_recyclables","residential","tech",0.00
"road_recyclables","school","dormitories",0.00
"road_recyclables","school","energyIsland",0.00
"road_recyclables","school","factory",0.00
"road_recyclables","school","factory_assembly",0.00
"road_recyclables","school","factory_blades",0.00
"road_recyclables","school","hospital",0.00
"road_recyclables","school","multifunction",0.00
"road_recyclables","school","northDistrict",0.00
"road_recyclables","school","quality",0.00
"road_recyclables","school","reserved",0.00
"road_recyclables","school","residential",1.00
"road_recyclables","school","school",0.00
"road_recyclables","school","tech",0.00
"road_recyclables","tech","dormitories",0.00
"road_recyclables","tech","energyIsland",0.00
"road_recyclables","tech","factory",0.00
"road_recyclables","tech","factory_assembly",0.00
"road_recyclables","tech","factory_blades",0.00
"road_recyclables","tech","hospital",0.00
"road_recyclables","tech","multifunction",0.00
"road_recyclables","tech","northDistrict",1.00
"road_recyclables","tech","quality",0.00
"road_recyclables","tech","reserved",0.00
"road_recyclables","tech","residential",0.00
"road_recyclables","tech","school",0.00
"road_recyclables","tech","tech",0.00
"road_slag","dormitories","dormitories",0.00
"road_slag","dormitories","energyIsland",0.00
"road_slag","dormitories","factory",0.00
"road_slag","dormitories","factory_assembly",0.00
"road_slag","dormitories","factory_blades",0.00
"road_slag","dormitories","hospital",0.00
"road_slag","dormitories","multifunction",0.00
"road_slag","dormitories","northDistrict",1.00
"road_slag","dormitories","quality",0.00
"road_slag","dormitories","reserved",0.00
"road_slag","dormitories","residential",0.00
"road_slag","dormitories","school",0.00
"road_slag","dormitories","tech",0.00
"road_slag","energyIsland","dormitories",0.00
"road_slag","energyIsland","energyIsland",0.00
"road_slag","energyIsland","factory",0.00
"road_slag","energyIsland","factory_assembly",0.00
"road_slag","energyIsland","factory_blades",0.00
"road_slag","energyIsland","hospital",0.00
"road_slag","energyIsland","multifunction",0.00
