"transp_tech","season","zone_start","zone_end","rate"
"pipe_groundWater","sum","factory","energyIsland",0.00
"pipe_groundWater","shoulder","factory","energyIsland",0.00
"pipe_groundWater","wint","factory","factory",0.00
"pipe_groundWater","sum","factory","factory",0.00
"pipe_groundWater","shoulder","factory","factory",0.00
"pipe_groundWater","wint","factory","factory_assembly",0.00
"pipe_groundWater","sum","factory","factory_assembly",0.00
"pipe_groundWater","shoulder","factory","factory_assembly",0.00
"pipe_groundWater","wint","factory","factory_blades",0.00
"pipe_groundWater","sum","factory","factory_blades",0.00
"pipe_groundWater","shoulder","factory","factory_blades",0.00
"pipe_groundWater","wint","factory","hospital",0.00
"pipe_groundWater","sum","factory","hospital",0.00
"pipe_groundWater","shoulder","factory","hospital",0.00
"pipe_groundWater","wint","factory","multifunction",0.00
"pipe_groundWater","sum","factory","multifunction",0.00
"pipe_groundWater","shoulder","factory","multifunction",0.00
"pipe_groundWater","wint","factory","northDistrict",0.00
"pipe_groundWater","sum","factory","northDistrict",0.00
"pipe_groundWater","shoulder","factory","northDistrict",0.00
"pipe_groundWater","wint","factory","quality",0.00
"pipe_groundWater","sum","factory","quality",0.00
"pipe_groundWater","shoulder","factory","quality",0.00
"pipe_groundWater","wint","factory","reserved",0.00
"pipe_groundWater","sum","factory","reserved",0.00
"pipe_groundWater","shoulder","factory","reserved",0.00
"pipe_groundWater","wint","factory","residential",0.00
"pipe_groundWater","sum","factory","residential",0.00
"pipe_groundWater","shoulder","factory","residential",0.00
"pipe_groundWater","wint","factory","school",0.00
"pipe_groundWater","sum","factory","school",0.00
"pipe_groundWater","shoulder","factory","school",0.00
"pipe_groundWater","wint","factory","tech",0.00
"pipe_groundWater","sum","factory","tech",0.00
"pipe_groundWater","shoulder","factory","tech",0.00
"pipe_groundWater","wint","factory_assembly","dormitories",0.00
"pipe_groundWater","sum","factory_assembly","dormitories",0.00
"pipe_groundWater","shoulder","factory_assembly","dormitories",0.00
"pipe_groundWater","wint","factory_assembly","energyIsland",0.00
"pipe_groundWater","sum","factory_assembly","energyIsland",0.00
"pipe_groundWater","shoulder","factory_assembly","energyIsland",0.00
"pipe_groundWater","wint","factory_assembly","factory",0.00
"pipe_groundWater","sum","factory_assembly","factory",0.00
"pipe_groundWater","shoulder","factory_assembly","factory",0.00
"pipe_groundWater","wint","factory_assembly","factory_assembly",0.00
"pipe_groundWater","sum","factory_assembly","factory_assembly",0.00
"pipe_groundWater","shoulder","factory_assembly","factory_assembly",0.00
"pipe_groundWater","wint","factory_assembly","factory_blades",0.00
"pipe_groundWater","sum","factory_assembly","factory_blades",0.00
"pipe_groundWater","shoulder","factory_assembly","factory_blades",0.00
"pipe_groundWater","wint","factory_assembly","hospital",0.00
"pipe_groundWater","sum","factory_assembly","hospital",0.00
"pipe_groundWater","shoulder","factory_assembly","hospital",0.00
"pipe_groundWater","wint","factory_assembly","multifunction",0.00
"pipe_groundWater","sum","factory_assembly","multifunction",0.00
"pipe_groundWater","shoulder","factory_assembly","multifunction",0.00
"pipe_groundWater","wint","factory_assembly","northDistrict",0.00
"pipe_groundWater","sum","factory_assembly","northDistrict",0.00
"pipe_groundWater","shoulder","factory_assembly","northDistrict",0.00
"pipe_groundWater","wint","factory_assembly","quality",0.00
"pipe_groundWater","sum","factory_assembly","quality",0.00
"pipe_groundWater","shoulder","factory_assembly","quality",0.00
"pipe_groundWater","wint","factory_assembly","reserved",0.00
"pipe_groundWater","sum","factory_assembly","reserved",0.00
"pipe_groundWater","shoulder","factory_assembly","reserved",0.00
"pipe_groundWater","wint","factory_assembly","residential",0.00
"pipe_groundWater","sum","factory_assembly","residential",0.00
"pipe_groundWater","shoulder","factory_assembly","residential",0.00
"pipe_groundWater","wint","factory_assembly","school",0.00
"pipe_groundWater","sum","factory_assembly","school",0.00
"pipe_groundWater","shoulder","factory_assembly","school",0.00
"pipe_groundWater","wint","factory_assembly","tech",0.00
"pipe_groundWater","sum","factory_assembly","tech",0.00
"pipe_groundWater","shoulder","factory_assembly","tech",0.00
"pipe_groundWater","wint","factory_blades","dormitories",0.00
"pipe_groundWater","sum","factory_blades","dormitories",0.00
"pipe_groundWater","shoulder","factory_blades","dormitories",0.00
"pipe_groundWater","wint","factory_blades","energyIsland",0.00
"pipe_groundWater","sum","factory_blades","energyIsland",0.00
"pipe_groundWater","shoulder","factory_blades","energyIsland",0.00
"pipe_groundWater","wint","factory_blades","factory",0.00
"pipe_groundWater","sum","factory_blades","factory",0.00
"pipe_groundWater","shoulder","factory_blades","factory",0.00
"pipe_groundWater","wint","factory_blades","factory_assembly",0.00
"pipe_groundWater","sum","factory_blades","factory_assembly",0.00
"pipe_groundWater","shoulder","factory_blades","factory_assembly",0.00
"pipe_groundWater","wint","factory_blades","factory_blades",0.00
"pipe_groundWater","sum","factory_blades","factory_blades",0.00
"pipe_groundWater","shoulder","factory_blades","factory_blades",0.00
"pipe_groundWater","wint","factory_blades","hospital",0.00
"pipe_groundWater","sum","factory_blades","hospital",0.00
"pipe_groundWater","shoulder","factory_blades","hospital",0.00
"pipe_groundWater","wint","factory_blades","multifunction",0.00
"pipe_groundWater","sum","factory_blades","multifunction",0.00
"pipe_groundWater","shoulder","factory_blades","multifunction",0.00
"pipe_groundWater","wint","factory_blades","northDistrict",0.00
"pipe_groundWater","sum","factory_blades","northDistrict",0.00
"pipe_groundWater","shoulder","factory_blades","northDistrict",0.00
"pipe_groundWater","wint","factory_blades","quality",0.00
"pipe_groundWater","sum","factory_blades","quality",0.00
"pipe_groundWater","shoulder","factory_blades","quality",0.00
"pipe_groundWater","wint","factory_blades","reserved",0.00
"pipe_groundWater","sum","factory_blades","reserved",0.00
"pipe_groundWater","shoulder","factory_blades","reserved",0.00
"pipe_groundWater","wint","factory_blades","residential",0.00
"pipe_groundWater","sum","factory_blades","residential",0.00
"pipe_groundWater","shoulder","factory_blades","residential",0.00
"pipe_groundWater","wint","factory_blades","school",0.00
"pipe_groundWater","sum","factory_blades","school",0.00
"pipe_groundWater","shoulder","factory_blades","school",0.00
"pipe_groundWater","wint","factory_blades","tech",0.00
"pipe_groundWater","sum","factory_blades","tech",0.00
"pipe_groundWater","shoulder","factory_blades","tech",0.00
"pipe_groundWater","wint","hospital","dormitories",0.00
"pipe_groundWater","sum","hospital","dormitories",0.00
"pipe_groundWater","shoulder","hospital","dormitories",0.00
"pipe_groundWater","wint","hospital","energyIsland",0.00
"pipe_groundWater","sum","hospital","energyIsland",0.00
"pipe_groundWater","shoulder","hospital","energyIsland",0.00
"pipe_groundWater","wint","hospital","factory",0.00
"pipe_groundWater","sum","hospital","factory",0.00
"pipe_groundWater","shoulder","hospital","factory",0.00
"pipe_groundWater","wint","hospital","factory_assembly",0.00
"pipe_groundWater","sum","hospital","factory_assembly",0.00
"pipe_groundWater","shoulder","hospital","factory_assembly",0.00
"pipe_groundWater","wint","hospital","factory_blades",0.00
"pipe_groundWater","sum","hospital","factory_blades",0.00
"pipe_groundWater","shoulder","hospital","factory_blades",0.00
"pipe_groundWater","wint","hospital","hospital",0.00
"pipe_groundWater","sum","hospital","hospital",0.00
"pipe_groundWater","shoulder","hospital","hospital",0.00
"pipe_groundWater","wint","hospital","multifunction",0.00
"pipe_groundWater","sum","hospital","multifunction",0.00
"pipe_groundWater","shoulder","hospital","multifunction",0.00
"pipe_groundWater","wint","hospital","northDistrict",0.00
"pipe_groundWater","sum","hospital","northDistrict",0.00
"pipe_groundWater","shoulder","hospital","northDistrict",0.00
"pipe_groundWater","wint","hospital","quality",0.00
"pipe_groundWater","sum","hospital","quality",0.00
"pipe_groundWater","shoulder","hospital","quality",0.00
"pipe_groundWater","wint","hospital","reserved",0.00
"pipe_groundWater","sum","hospital","reserved",0.00
"pipe_groundWater","shoulder","hospital","reserved",0.00
"pipe_groundWater","wint","hospital","residential",0.00
"pipe_groundWater","sum","hospital","residential",0.00
"pipe_groundWater","shoulder","hospital","residential",0.00
"pipe_groundWater","wint","hospital","school",0.00
"pipe_groundWater","sum","hospital","school",0.00
"pipe_groundWater","shoulder","hospital","school",0.00
"pipe_groundWater","wint","hospital","tech",0.00
"pipe_groundWater","sum","hospital","tech",0.00
"pipe_groundWater","shoulder","hospital","tech",0.00
"pipe_groundWater","wint","multifunction","dormitories",0.00
"pipe_groundWater","sum","multifunction","dormitories",0.00
"pipe_groundWater","shoulder","multifunction","dormitories",0.00
"pipe_groundWater","wint","multifunction","energyIsland",0.00
"pipe_groundWater","sum","multifunction","energyIsland",0.00
"pipe_groundWater","shoulder","multifunction","energyIsland",0.00
"pipe_groundWater","wint","multifunction","factory",0.00
"pipe_groundWater","sum","multifunction","factory",0.00
"pipe_groundWater","shoulder","multifunction","factory",0.00
"pipe_groundWater","wint","multifunction","factory_assembly",0.00
"pipe_groundWater","sum","multifunction","factory_assembly",0.00
"pipe_groundWater","shoulder","multifunction","factory_assembly",0.00
"pipe_groundWater","wint","multifunction","factory_blades",0.00
"pipe_groundWater","sum","multifunction","factory_blades",0.00
"pipe_groundWater","shoulder","multifunction","factory_blades",0.00
"pipe_groundWater","wint","multifunction","hospital",0.00
"pipe_groundWater","sum","multifunction","hospital",0.00
"pipe_groundWater","shoulder","multifunction","hospital",0.00
"pipe_groundWater","wint","multifunction","multifunction",0.00
"pipe_groundWater","sum","multifunction","multifunction",0.00
"pipe_groundWater","shoulder","multifunction","multifunction",0.00
"pipe_groundWater","wint","multifunction","northDistrict",0.00
"pipe_groundWater","sum","multifunction","northDistrict",0.00
"pipe_groundWater","shoulder","multifunction","northDistrict",0.00
"pipe_groundWater","wint","multifunction","quality",0.00
"pipe_groundWater","sum","multifunction","quality",0.00
"pipe_groundWater","shoulder","multifunction","quality",0.00
"pipe_groundWater","wint","multifunction","reserved",0.00
"pipe_groundWater","sum","multifunction","reserved",0.00
"pipe_groundWater","shoulder","multifunction","reserved",0.00
"pipe_groundWater","wint","multifunction","residential",0.00
"pipe_groundWater","sum","multifunction","residential",0.00
"pipe_groundWater","shoulder","multifunction","residential",0.00
"pipe_groundWater","wint","multifunction","school",0.00
"pipe_groundWater","sum","multifunction","school",0.00
"pipe_groundWater","shoulder","multifunction","school",0.00
"pipe_groundWater","wint","multifunction","tech",0.00
"pipe_groundWater","sum","multifunction","tech",0.00
"pipe_groundWater","shoulder","multifunction","tech",0.00
"pipe_groundWater","wint","northDistrict","dormitories",0.00
"pipe_groundWater","sum","northDistrict","dormitories",0.00
"pipe_groundWater","shoulder","northDistrict","dormitories",0.00
"pipe_groundWater","wint","northDistrict","energyIsland",0.00
"pipe_groundWater","sum","northDistrict","energyIsland",0.00
"pipe_groundWater","shoulder","northDistrict","energyIsland",0.00
"pipe_groundWater","wint","northDistrict","factory",0.00
"pipe_groundWater","sum","northDistrict","factory",0.00
"pipe_groundWater","shoulder","northDistrict","factory",0.00
"pipe_groundWater","wint","northDistrict","factory_assembly",0.00
"pipe_groundWater","sum","northDistrict","factory_assembly",0.00
"pipe_groundWater","shoulder","northDistrict","factory_assembly",0.00
"pipe_groundWater","wint","northDistrict","factory_blades",0.00
"pipe_groundWater","sum","northDistrict","factory_blades",0.00
"pipe_groundWater","shoulder","northDistrict","factory_blades",0.00
"pipe_groundWater","wint","northDistrict","hospital",0.00
"pipe_groundWater","sum","northDistrict","hospital",0.00
"pipe_groundWater","shoulder","northDistrict","hospital",0.00
"pipe_groundWater","wint","northDistrict","multifunction",0.00
"pipe_groundWater","sum","northDistrict","multifunction",0.00
"pipe_groundWater","shoulder","northDistrict","multifunction",0.00
"pipe_groundWater","wint","northDistrict","northDistrict",0.00
"pipe_groundWater","sum","northDistrict","northDistrict",0.00
"pipe_groundWater","shoulder","northDistrict","northDistrict",0.00
"pipe_groundWater","wint","northDistrict","quality",0.00
"pipe_groundWater","sum","northDistrict","quality",0.00
"pipe_groundWater","shoulder","northDistrict","quality",0.00
"pipe_groundWater","wint","northDistrict","reserved",0.00
"pipe_groundWater","sum","northDistrict","reserved",0.00
"pipe_groundWater","shoulder","northDistrict","reserved",0.00
"pipe_groundWater","wint","northDistrict","residential",0.00
"pipe_groundWater","sum","northDistrict","residential",0.00
"pipe_groundWater","shoulder","northDistrict","residential",0.00
"pipe_groundWater","wint","northDistrict","school",0.00
"pipe_groundWater","sum","northDistrict","school",0.00
"pipe_groundWater","shoulder","northDistrict","school",0.00
"pipe_groundWater","wint","northDistrict","tech",0.00
"pipe_groundWater","sum","northDistrict","tech",0.00
"pipe_groundWater","shoulder","northDistrict","tech",0.00
